Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"click(findTestObject(""All links are Accessible/Privacy policy/Page_Middlesex Cricket Memberships/small_Privacy Policy""))",Chrome 73.0.3683.86,,2019-04-08 17:24:53,2019-04-08 17:24:53,0.175s,PASSED
switchToWindowIndex(1),Chrome 73.0.3683.86,,2019-04-08 17:24:53,2019-04-08 17:24:53,0.013s,PASSED
"getAllLinksOnCurrentPage(false, [])",Chrome 73.0.3683.86,,2019-04-08 17:24:53,2019-04-08 17:24:54,1.308s,PASSED
"verifyAllLinksOnCurrentPageAccessible(false, [], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-04-08 17:24:54,2019-04-08 17:24:55,0.659s,FAILED
,,,,,,
Test Cases/All Links are Accessible/Teen,Chrome 73.0.3683.86,,2019-04-08 17:24:55,2019-04-08 17:25:12,17.057s,PASSED
"openBrowser("""")",Chrome 73.0.3683.86,,2019-04-08 17:24:55,2019-04-08 17:25:00,4.123s,PASSED
"navigateToUrl(""http://192.168.0.28:90/detail/12/TEEN/11"")",Chrome 73.0.3683.86,,2019-04-08 17:25:00,2019-04-08 17:25:04,4.836s,PASSED
delay(5),Chrome 73.0.3683.86,,2019-04-08 17:25:04,2019-04-08 17:25:09,5.003s,PASSED
"verifyTextPresent(""TEEN MEMBERSHIP"", false)",Chrome 73.0.3683.86,,2019-04-08 17:25:09,2019-04-08 17:25:10,0.614s,PASSED
"getAllLinksOnCurrentPage(false, [])",Chrome 73.0.3683.86,,2019-04-08 17:25:10,2019-04-08 17:25:11,0.497s,PASSED
"verifyAllLinksOnCurrentPageAccessible(false, [])",Chrome 73.0.3683.86,,2019-04-08 17:25:11,2019-04-08 17:25:12,1.599s,PASSED
,,,,,,
Test Cases/All Links are Accessible/Terms and Conditions links,Chrome 73.0.3683.86,,2019-04-08 17:25:12,2019-04-08 17:25:23,10.931s,FAILED
"openBrowser("""")",Chrome 73.0.3683.86,,2019-04-08 17:25:13,2019-04-08 17:25:17,4.825s,PASSED
"navigateToUrl(""http://192.168.0.28:90/list"")",Chrome 73.0.3683.86,,2019-04-08 17:25:17,2019-04-08 17:25:21,3.489s,PASSED
"click(findTestObject(""All links are Accessible/Terms and conditions/Page_Middlesex Cricket Memberships/small_Terms  Conditions""))",Chrome 73.0.3683.86,,2019-04-08 17:25:21,2019-04-08 17:25:21,0.136s,PASSED
