Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"navigateToUrl(""http://192.168.0.28:90/list"")",Chrome 73.0.3683.86,Navigate to MCCC URL,2019-04-08 17:00:34,2019-04-08 17:00:36,2.717s,PASSED
"click(findTestObject(""URL Verifications/Cart URL verification/Page_Middlesex Cricket Memberships/cart button""))",Chrome 73.0.3683.86,Click on Cart Button,2019-04-08 17:00:36,2019-04-08 17:00:38,1.473s,PASSED
"assert getUrl() == ""http://192.168.0.28:90/basket""",Chrome 73.0.3683.86,Verifying Actual URL with Expected URL,2019-04-08 17:00:38,2019-04-08 17:00:38,0.016s,PASSED
,,,,,,
Test Cases/URL Verifications/MCCC url verification,Chrome 73.0.3683.86,,2019-04-08 17:00:38,2019-04-08 17:00:45,7.369s,PASSED
"comment(""MCCC URL Verification"")",Chrome 73.0.3683.86,,2019-04-08 17:00:38,2019-04-08 17:00:38,0.003s,PASSED
"openBrowser("""")",Chrome 73.0.3683.86,Opening Browser,2019-04-08 17:00:38,2019-04-08 17:00:42,4.037s,PASSED
"navigateToUrl(""http://192.168.0.28:90/list"")",Chrome 73.0.3683.86,Navigate to MCCC URL,2019-04-08 17:00:42,2019-04-08 17:00:45,2.940s,PASSED
"assert getUrl() == ""http://192.168.0.28:90/list""",Chrome 73.0.3683.86,Verifying actual URL with expected URL,2019-04-08 17:00:45,2019-04-08 17:00:45,0.015s,PASSED
,,,,,,
Test Cases/URL Verifications/membership comparision URL,Chrome 73.0.3683.86,,2019-04-08 17:00:45,2019-04-08 17:00:52,7.199s,PASSED
"comment(""Verifying Membership comparision URL navigation"")",Chrome 73.0.3683.86,,2019-04-08 17:00:45,2019-04-08 17:00:45,0.003s,PASSED
"openBrowser("""")",Chrome 73.0.3683.86,Opening browser,2019-04-08 17:00:45,2019-04-08 17:00:49,4.001s,PASSED
"navigateToUrl(""http://192.168.0.28:90/list"")",Chrome 73.0.3683.86,Navigate to MCCC URL,2019-04-08 17:00:49,2019-04-08 17:00:51,2.044s,PASSED
"scrollToElement(findTestObject(""URL Verifications/Buynow Full URL/Full BUY NOW button""), 0)",Chrome 73.0.3683.86,Scroll upto full buynow button,2019-04-08 17:00:51,2019-04-08 17:00:51,0.035s,PASSED
"click(findTestObject(""URL Verifications/Buynow Full URL/Full BUY NOW button""))",Chrome 73.0.3683.86,Click on full buynow button,2019-04-08 17:00:51,2019-04-08 17:00:52,0.579s,PASSED
"click(findTestObject(""URL Verifications/Membership comparison URL/Membership Comparison button""))",Chrome 73.0.3683.86,Click on membership comparision button,2019-04-08 17:00:52,2019-04-08 17:00:52,0.299s,PASSED
"assert getUrl() == ""http://192.168.0.28:90/list""",Chrome 73.0.3683.86,Verifying actual url with expected url,2019-04-08 17:00:52,2019-04-08 17:00:52,0.015s,PASSED
